SKU,variantId,productHandle,status,currentQtyAtLocation,targetQty,deltaQty,currentPrice,targetPrice,currentCost,targetCost,currentBarcode,targetBarcode,action
2252,,,,,12,,,,,,,0653703304144,SKIP_MISSING_IN_SHOPIFY
2263,,,,,50,,,,,,,0856372001486,SKIP_MISSING_IN_SHOPIFY
2264,,,,,12,,,,,,,9781936807512,SKIP_MISSING_IN_SHOPIFY
2378,,,,,1,,,,,,,0812111013448,SKIP_MISSING_IN_SHOPIFY
1644,,,,,14,,,,,,,0849969012156,SKIP_MISSING_IN_SHOPIFY
1654,,,,,0,,,,,,,0050197012287,SKIP_MISSING_IN_SHOPIFY
1659,,,,,2,,,,,,,0793094017848,SKIP_MISSING_IN_SHOPIFY
1660,,,,,5,,,,,,,0692236034111,SKIP_MISSING_IN_SHOPIFY
1661,,,,,0,,,,,,,242434455464885795,SKIP_MISSING_IN_SHOPIFY
1669,,,,,0,,,,,,,0812111010003,SKIP_MISSING_IN_SHOPIFY
1670,,,,,0,,,,,,,8718403053272,SKIP_MISSING_IN_SHOPIFY
1676,,,,,1,,,,,,,0799493711479,SKIP_MISSING_IN_SHOPIFY
2474,,,,,10,,,,,,,0817593021806,SKIP_MISSING_IN_SHOPIFY
2475,,,,,12,,,,,,,3665398034463,SKIP_MISSING_IN_SHOPIFY
2490,,,,,20,,,,,,,0849969028683,SKIP_MISSING_IN_SHOPIFY
2548,,,,,130,,,,,,,0817593020922,SKIP_MISSING_IN_SHOPIFY
2549,,,,,62,,,,,,,0817593020625,SKIP_MISSING_IN_SHOPIFY
2551,,,,,2,,,,,,,0849969029123,SKIP_MISSING_IN_SHOPIFY
2574,,,,,2,,,,,,,0849969004830,SKIP_MISSING_IN_SHOPIFY
2583,,,,,8,,,,,,,0793094019217,SKIP_MISSING_IN_SHOPIFY
2381,,,,,11,,,,,,,9781936807499,SKIP_MISSING_IN_SHOPIFY
2406,,,,,7,,,,,,,0849969033489,SKIP_MISSING_IN_SHOPIFY
2470,,,,,4,,,,,,,0849969028607,SKIP_MISSING_IN_SHOPIFY
2472,,,,,55,,,,,,,0406280972974,SKIP_MISSING_IN_SHOPIFY
2473,,,,,0,,,,,,,,SKIP_MISSING_IN_SHOPIFY
1677,,,,,21,,,,,,,0728028331776,SKIP_MISSING_IN_SHOPIFY
1684,,,,,0,,,,,,,0728028331790,SKIP_MISSING_IN_SHOPIFY
1685,,,,,21,,,,,,,8499690135111,SKIP_MISSING_IN_SHOPIFY
1707,,,,,1,,,,,,,0054211517314,SKIP_MISSING_IN_SHOPIFY
1710,,,,,323,,,,,,,1335680087655,SKIP_MISSING_IN_SHOPIFY
1711,,,,,,,,,,,,0849969004823,SKIP_MISSING_IN_SHOPIFY
1712,,,,,6,,,,,,,0849969004847,SKIP_MISSING_IN_SHOPIFY
1721,,,,,2,,,,,,,0757900183202,SKIP_MISSING_IN_SHOPIFY
1731,,,,,3,,,,,,,0847127001110,SKIP_MISSING_IN_SHOPIFY
1737,,,,,0,,,,,,,152424679668090,SKIP_MISSING_IN_SHOPIFY
1739,,,,,0,,,,,,,7875780808069,SKIP_MISSING_IN_SHOPIFY
1740,,,,,0,,,,,,,0775670024355,SKIP_MISSING_IN_SHOPIFY
1744,,,,,0,,,,,,,723231186879800,SKIP_MISSING_IN_SHOPIFY
1752,,,,,1,,,,,,,5657678798022,SKIP_MISSING_IN_SHOPIFY
1753,,,,,0,,,,,,,243590057645323,SKIP_MISSING_IN_SHOPIFY
1754,,,,,0,,,,,,,0087611143326,SKIP_MISSING_IN_SHOPIFY
1755,,,,,0,,,,,,,0019686721666,SKIP_MISSING_IN_SHOPIFY
1756,,,,,0,,,,,,,5656378828281,SKIP_MISSING_IN_SHOPIFY
1757,,,,,0,,,,,,,0189098544322,SKIP_MISSING_IN_SHOPIFY
1758,,,,,0,,,,,,,23232897565788,SKIP_MISSING_IN_SHOPIFY
1762,,,,,2,,,,,,,17889000876653,SKIP_MISSING_IN_SHOPIFY
1764,,,,,0,,,,,,,69959323882828,SKIP_MISSING_IN_SHOPIFY
1774,,,,,,,,,,,,0870883005856,SKIP_MISSING_IN_SHOPIFY
1777,,,,,3,,,,,,,0845268003789,SKIP_MISSING_IN_SHOPIFY
1778,,,,,2,,,,,,,0908765432114,SKIP_MISSING_IN_SHOPIFY
1779,,,,,3,,,,,,,,SKIP_MISSING_IN_SHOPIFY
1781,,,,,29,,,,,,,0034613910180,SKIP_MISSING_IN_SHOPIFY
1786,,,,,5,,,,,,,9780932551719,SKIP_MISSING_IN_SHOPIFY
1791,,,,,104,,,,,,,0034613004254,SKIP_MISSING_IN_SHOPIFY
1793,,,,,0,,,,,,,0872187009288,SKIP_MISSING_IN_SHOPIFY
1794,,,,,4972,,,,,,,335246357646868468,SKIP_MISSING_IN_SHOPIFY
1799,,,,,4,,,,,,,0692236036016,SKIP_MISSING_IN_SHOPIFY
1803,,,,,12,,,,,,,0000297000066,SKIP_MISSING_IN_SHOPIFY
1814,,,,,0,,,,,,,0692236040457,SKIP_MISSING_IN_SHOPIFY
1816,,,,,0,,,,,,,0692236079853,SKIP_MISSING_IN_SHOPIFY
1817,,,,,0,,,,,,,0692236079952,SKIP_MISSING_IN_SHOPIFY
1818,,,,,1,,,,,,,0692236040426,SKIP_MISSING_IN_SHOPIFY
1824,,,,,15,,,,,,,,SKIP_MISSING_IN_SHOPIFY
1827,,,,,0,,,,,,,0046561006594,SKIP_MISSING_IN_SHOPIFY
1837,,,,,1,,,,,,,0692236070843,SKIP_MISSING_IN_SHOPIFY
1841,,,,,3,,,,,,,0692236070164,SKIP_MISSING_IN_SHOPIFY
1850,,,,,,,,,,,,,SKIP_MISSING_IN_SHOPIFY
1851,,,,,,,,,,,,0849969013528,SKIP_MISSING_IN_SHOPIFY
1866,,,,,1,,,,,,,,SKIP_MISSING_IN_SHOPIFY
1872,,,,,0,,,,,,,,SKIP_MISSING_IN_SHOPIFY
1885,,,,,4,,,,,,,123434555555555555,SKIP_MISSING_IN_SHOPIFY
1886,,,,,4,,,,,,,0845268010077,SKIP_MISSING_IN_SHOPIFY
1887,,,,,152,,,,,,,10653703303458,SKIP_MISSING_IN_SHOPIFY
1894,,,,,0,,,,,,,0851015006439,SKIP_MISSING_IN_SHOPIFY
1895,,,,,,,,,,,,,SKIP_MISSING_IN_SHOPIFY
1896,,,,,0,,,,,,,0035307018359,SKIP_MISSING_IN_SHOPIFY
1897,,,,,0,,,,,,,0845268010121,SKIP_MISSING_IN_SHOPIFY
1901,,,,,2,,,,,,,,SKIP_MISSING_IN_SHOPIFY
1902,,,,,1,,,,,,,0803590950010,SKIP_MISSING_IN_SHOPIFY
1903,,,,,3,,,,,,,0849969030709,SKIP_MISSING_IN_SHOPIFY
1919,,,,,2,,,,,,,0849969034219,SKIP_MISSING_IN_SHOPIFY
1925,,,,,2,,,,,,,0849969033526,SKIP_MISSING_IN_SHOPIFY
1942,,,,,8,,,,,,,,SKIP_MISSING_IN_SHOPIFY
1961,,,,,0,,,,,,,1352457887978989,SKIP_MISSING_IN_SHOPIFY
1963,,,,,35,,,,,,,9780865719163,SKIP_MISSING_IN_SHOPIFY
2624,,,,,0,,,,,,,0849969034042,SKIP_MISSING_IN_SHOPIFY
2699,,,,,0,,,,,,,0713757640237,SKIP_MISSING_IN_SHOPIFY
2737,,,,,4,,,,,,,0714360234134,SKIP_MISSING_IN_SHOPIFY
2785,,,,,0,,,,,,,,SKIP_MISSING_IN_SHOPIFY
2788,,,,,0,,,,,,,0845268006469,SKIP_MISSING_IN_SHOPIFY
2996,,,,,10,,,,,,,0860007760839,SKIP_MISSING_IN_SHOPIFY
2997,,,,,4,,,,,,,0812111015541,SKIP_MISSING_IN_SHOPIFY
3006,,,,,6,,,,,,,0682863044768,SKIP_MISSING_IN_SHOPIFY
3031,,,,,4,,,,,,,8718696829516,SKIP_MISSING_IN_SHOPIFY
3133,,,,,17,,,,,,,0682863045024,SKIP_MISSING_IN_SHOPIFY
3134,,,,,1,,,,,,,0682863044805,SKIP_MISSING_IN_SHOPIFY
1975,,,,,5,,,,,,,0083832074715,SKIP_MISSING_IN_SHOPIFY
1979,,,,,1,,,,,,,0018171001108,SKIP_MISSING_IN_SHOPIFY
1982,,,,,0,,,,,,,,SKIP_MISSING_IN_SHOPIFY
1983,,,,,,,,,,,,0752686296177,SKIP_MISSING_IN_SHOPIFY
1985,,,,,5,,,,,,,,SKIP_MISSING_IN_SHOPIFY
1987,,,,,0,,,,,,,0757900708153,SKIP_MISSING_IN_SHOPIFY
1989,,,,,62,,,,,,,,SKIP_MISSING_IN_SHOPIFY
1992,,,,,3,,,,,,,,SKIP_MISSING_IN_SHOPIFY
1994,,,,,0,,,,,,,0080359150328,SKIP_MISSING_IN_SHOPIFY
1995,,,,,2,,,,,,,0714360361083,SKIP_MISSING_IN_SHOPIFY
2000,,,,,6,,,,,,,,SKIP_MISSING_IN_SHOPIFY
2007,,,,,0,,,,,,,243524635746845795,SKIP_MISSING_IN_SHOPIFY
2014,,,,,4,,,,,,,0019962590511,SKIP_MISSING_IN_SHOPIFY
2015,,,,,0,,,,,,,0714360078042,SKIP_MISSING_IN_SHOPIFY
2019,,,,,1,,,,,,,0845268012156,SKIP_MISSING_IN_SHOPIFY
2039,,,,,,,,,,,,0628683420023,SKIP_MISSING_IN_SHOPIFY
2204,,,,,1,,,,,,,167787900057576879,SKIP_MISSING_IN_SHOPIFY
2205,,,,,2,,,,,,,0714360078448,SKIP_MISSING_IN_SHOPIFY
2206,,,,,9,,,,,,,0692236030366,SKIP_MISSING_IN_SHOPIFY
2593,,,,,3,,,,,,,0849969025699,SKIP_MISSING_IN_SHOPIFY
2594,,,,,1,,,,,,,0849969030013,SKIP_MISSING_IN_SHOPIFY
2596,,,,,0,,,,,,,0849969008548,SKIP_MISSING_IN_SHOPIFY
2597,,,,,1,,,,,,,0757900730710,SKIP_MISSING_IN_SHOPIFY
2606,,,,,14,,,,,,,0849969032741,SKIP_MISSING_IN_SHOPIFY
2607,,,,,3,,,,,,,8719189432725,SKIP_MISSING_IN_SHOPIFY
2620,,,,,2,,,,,,,8719189432848,SKIP_MISSING_IN_SHOPIFY
2621,,,,,10,,,,,,,,SKIP_MISSING_IN_SHOPIFY
3135,,,,,6,,,,,,,0682863044782,SKIP_MISSING_IN_SHOPIFY
3136,,,,,8,,,,,,,0682863044683,SKIP_MISSING_IN_SHOPIFY
3137,,,,,8,,,,,,,0682863044706,SKIP_MISSING_IN_SHOPIFY
3138,,,,,4,,,,,,,0682863044720,SKIP_MISSING_IN_SHOPIFY
3139,,,,,4,,,,,,,0682863044744,SKIP_MISSING_IN_SHOPIFY
3142,,,,,7,,,,,,,,SKIP_MISSING_IN_SHOPIFY
3143,,,,,15,,,,,,,0694157858647,SKIP_MISSING_IN_SHOPIFY
3145,,,,,0,,,,,,,,SKIP_MISSING_IN_SHOPIFY
3147,,,,,11,,,,,,,142443557899800606,SKIP_MISSING_IN_SHOPIFY
3148,,,,,1,,,,,,,,SKIP_MISSING_IN_SHOPIFY
3149,,,,,9,,,,,,,0685757111928,SKIP_MISSING_IN_SHOPIFY
3150,,,,,11,,,,,,,0685757111904,SKIP_MISSING_IN_SHOPIFY
3152,,,,,10,,,,,,,0685757111126,SKIP_MISSING_IN_SHOPIFY
3153,,,,,1,,,,,,,,SKIP_MISSING_IN_SHOPIFY
3154,,,,,0,,,,,,,0000010000021,SKIP_MISSING_IN_SHOPIFY
3158,,,,,0,,,,,,,0713757639934,SKIP_MISSING_IN_SHOPIFY
3160,,,,,0,,,,,,,8718232100413,SKIP_MISSING_IN_SHOPIFY
3162,,,,,0,,,,,,,0757900200008,SKIP_MISSING_IN_SHOPIFY
3163,,,,,0,,,,,,,0757900196400,SKIP_MISSING_IN_SHOPIFY
3164,,,,,1,,,,,,,0870883009359,SKIP_MISSING_IN_SHOPIFY
3165,,,,,4,,,,,,,0046677238094,SKIP_MISSING_IN_SHOPIFY
3166,,,,,5,,,,,,,0849969003703,SKIP_MISSING_IN_SHOPIFY
3168,,,,,1,,,,,,,0847127003657,SKIP_MISSING_IN_SHOPIFY
3169,,,,,198,,,,,,,0817593020731,SKIP_MISSING_IN_SHOPIFY
3170,,,,,0,,,,,,,0714360027521,SKIP_MISSING_IN_SHOPIFY
3172,,,,,0,,,,,,,12221133243354454,SKIP_MISSING_IN_SHOPIFY
3173,,,,,0,,,,,,,0757900337735,SKIP_MISSING_IN_SHOPIFY
3174,,,,,7,,,,,,,0757900337346,SKIP_MISSING_IN_SHOPIFY
3179,,,,,0,,,,,,,112345468787998968,SKIP_MISSING_IN_SHOPIFY
3181,,,,,0,,,,,,,0757900618117,SKIP_MISSING_IN_SHOPIFY
3183,,,,,0,,,,,,,0840470000915,SKIP_MISSING_IN_SHOPIFY
3184,,,,,6,,,,,,,15567223354474747,SKIP_MISSING_IN_SHOPIFY
3187,,,,,0,,,,,,,0757900810603,SKIP_MISSING_IN_SHOPIFY
3188,,,,,3,,,,,,,0757900191283,SKIP_MISSING_IN_SHOPIFY
3189,,,,,3,,,,,,,0757900193201,SKIP_MISSING_IN_SHOPIFY
3190,,,,,2,,,,,,,0714360019663,SKIP_MISSING_IN_SHOPIFY
3191,,,,,0,,,,,,,0714360078875,SKIP_MISSING_IN_SHOPIFY
3192,,,,,0,,,,,,,0714360078073,SKIP_MISSING_IN_SHOPIFY
3193,,,,,0,,,,,,,,SKIP_MISSING_IN_SHOPIFY
3194,,,,,,,,,,,,0653341230447,SKIP_MISSING_IN_SHOPIFY
3195,,,,,18,,,,,,,,SKIP_MISSING_IN_SHOPIFY
3196,,,,,0,,,,,,,9781936807543,SKIP_MISSING_IN_SHOPIFY
3197,,,,,6,,,,,,,0793094000284,SKIP_MISSING_IN_SHOPIFY
3198,,,,,6,,,,,,,0793094000291,SKIP_MISSING_IN_SHOPIFY
3200,,,,,2,,,,,,,17856565656666666,SKIP_MISSING_IN_SHOPIFY
3201,,,,,5,,,,,,,0793094000307,SKIP_MISSING_IN_SHOPIFY
3202,,,,,1,,,,,,,0639125913461,SKIP_MISSING_IN_SHOPIFY
3203,,,,,0,,,,,,,0850019627008,SKIP_MISSING_IN_SHOPIFY
3205,,,,,14,,,,,,,0752289791000,SKIP_MISSING_IN_SHOPIFY
3206,,,,,12,,,,,,,0653341165343,SKIP_MISSING_IN_SHOPIFY
3207,,,,,,,,,,,,,SKIP_MISSING_IN_SHOPIFY
3209,,,,,19,,,,,,,0845268015027,SKIP_MISSING_IN_SHOPIFY
3211,,,,,,,,,,,,0714360019250,SKIP_MISSING_IN_SHOPIFY
3213,,,,,3,,,,,,,0850038693022,SKIP_MISSING_IN_SHOPIFY
3214,,,,,1,,,,,,,0850038693008,SKIP_MISSING_IN_SHOPIFY
3215,,,,,2,,,,,,,0860007760884,SKIP_MISSING_IN_SHOPIFY
3216,,,,,1,,,,,,,,SKIP_MISSING_IN_SHOPIFY
3217,,,,,1,,,,,,,,SKIP_MISSING_IN_SHOPIFY
3218,,,,,0,,,,,,,,SKIP_MISSING_IN_SHOPIFY
3220,,,,,3,,,,,,,8719189432602,SKIP_MISSING_IN_SHOPIFY
3221,,,,,5,,,,,,,8719189432596,SKIP_MISSING_IN_SHOPIFY
3222,,,,,1,,,,,,,686855877799999997,SKIP_MISSING_IN_SHOPIFY
3224,,,,,3,,,,,,,0837839003229,SKIP_MISSING_IN_SHOPIFY
3226,,,,,,,,,,,,0036434138668,SKIP_MISSING_IN_SHOPIFY
3227,,,,,2,,,,,,,0847127006511,SKIP_MISSING_IN_SHOPIFY
3228,,,,,67,,,,,,,8711698811015,SKIP_MISSING_IN_SHOPIFY
3229,,,,,,,,,,,,0689319012081,SKIP_MISSING_IN_SHOPIFY
3231,,,,,0,,,,,,,0121234564332,SKIP_MISSING_IN_SHOPIFY
3232,,,,,0,,,,,,,232435242462357378,SKIP_MISSING_IN_SHOPIFY
3233,,,,,0,,,,,,,0816731019286,SKIP_MISSING_IN_SHOPIFY
3234,,,,,1,,,,,,,0850009530622,SKIP_MISSING_IN_SHOPIFY
3235,,,,,0,,,,,,,0850009530639,SKIP_MISSING_IN_SHOPIFY
3236,,,,,0,,,,,,,,SKIP_MISSING_IN_SHOPIFY
3239,,,,,10,,,,,,,0793094000161,SKIP_MISSING_IN_SHOPIFY
3241,,,,,,,,,,,,0849969013627,SKIP_MISSING_IN_SHOPIFY
3242,,,,,9,,,,,,,0000280000080,SKIP_MISSING_IN_SHOPIFY
3256,,,,,0,,,,,,,0849969007367,SKIP_MISSING_IN_SHOPIFY
3257,,,,,0,,,,,,,,SKIP_MISSING_IN_SHOPIFY
3258,,,,,10,,,,,,,0850016034212,SKIP_MISSING_IN_SHOPIFY
3259,,,,,0,,,,,,,0692236032971,SKIP_MISSING_IN_SHOPIFY
3260,,,,,0,,,,,,,0692236034159,SKIP_MISSING_IN_SHOPIFY
3261,,,,,1,,,,,,,0692236032629,SKIP_MISSING_IN_SHOPIFY
3262,,,,,0,,,,,,,0692236030977,SKIP_MISSING_IN_SHOPIFY
3263,,,,,1,,,,,,,0692236032278,SKIP_MISSING_IN_SHOPIFY
3264,,,,,1,,,,,,,0682236031272,SKIP_MISSING_IN_SHOPIFY
3269,,,,,0,,,,,,,,SKIP_MISSING_IN_SHOPIFY
3270,,,,,2,,,,,,,0692236000147,SKIP_MISSING_IN_SHOPIFY
3271,,,,,10,,,,,,,0863459000355,SKIP_MISSING_IN_SHOPIFY
3272,,,,,0,,,,,,,776554323476788,SKIP_MISSING_IN_SHOPIFY
3273,,,,,19,,,,,,,0792105883960,SKIP_MISSING_IN_SHOPIFY
3274,,,,,8,,,,,,,0670829208743,SKIP_MISSING_IN_SHOPIFY
3276,,,,,3,,,,,,,0849969014075,SKIP_MISSING_IN_SHOPIFY
3280,,,,,2,,,,,,,0692236000239,SKIP_MISSING_IN_SHOPIFY
3281,,,,,1,,,,,,,,SKIP_MISSING_IN_SHOPIFY
3282,,,,,1,,,,,,,,SKIP_MISSING_IN_SHOPIFY
3283,,,,,1,,,,,,,0793094053358,SKIP_MISSING_IN_SHOPIFY
3286,,,,,0,,,,,,,0849969015669,SKIP_MISSING_IN_SHOPIFY
3287,,,,,2,,,,,,,0122122122112,SKIP_MISSING_IN_SHOPIFY
3288,,,,,528,,,,,,,0774783492870,SKIP_MISSING_IN_SHOPIFY
3289,,,,,0,,,,,,,89978907807807807,SKIP_MISSING_IN_SHOPIFY
3290,,,,,0,,,,,,,,SKIP_MISSING_IN_SHOPIFY
3291,,,,,0,,,,,,,0850038693862,SKIP_MISSING_IN_SHOPIFY
3292,,,,,1,,,,,,,67776677888777889,SKIP_MISSING_IN_SHOPIFY
3293,,,,,4,,,,,,,0070610400019,SKIP_MISSING_IN_SHOPIFY
3294,,,,,1696,,,,,,,122341313515244663,SKIP_MISSING_IN_SHOPIFY
3297,,,,,0,,,,,,,0714360078646,SKIP_MISSING_IN_SHOPIFY
3298,,,,,5,,,,,,,0714360078615,SKIP_MISSING_IN_SHOPIFY
3299,,,,,,,,,,,,0714360078905,SKIP_MISSING_IN_SHOPIFY
3301,,,,,12,,,,,,,666666655555555555,SKIP_MISSING_IN_SHOPIFY
3302,,,,,0,,,,,,,0833468001117,SKIP_MISSING_IN_SHOPIFY
3303,,,,,1,,,,,,,,SKIP_MISSING_IN_SHOPIFY
3304,,,,,5,,,,,,,9781643261393,SKIP_MISSING_IN_SHOPIFY
3305,,,,,,,,,,,,0035307018458,SKIP_MISSING_IN_SHOPIFY
3306,,,,,,,,,,,,0035307008084,SKIP_MISSING_IN_SHOPIFY
3307,,,,,5,,,,,,,0776190999904,SKIP_MISSING_IN_SHOPIFY
3308,,,,,0,,,,,,,,SKIP_MISSING_IN_SHOPIFY
3309,,,,,0,,,,,,,,SKIP_MISSING_IN_SHOPIFY
3311,,,,,5,,,,,,,0816731012522,SKIP_MISSING_IN_SHOPIFY
3315,,,,,5,,,,,,,5425030264188,SKIP_MISSING_IN_SHOPIFY
3316,,,,,1,,,,,,,0714360132416,SKIP_MISSING_IN_SHOPIFY
3317,,,,,12,,,,,,,0850030810014,SKIP_MISSING_IN_SHOPIFY
3318,,,,,1,,,,,,,,SKIP_MISSING_IN_SHOPIFY
3319,,,,,0,,,,,,,0090147135987,SKIP_MISSING_IN_SHOPIFY
3320,,,,,6,,,,,,,0714360078608,SKIP_MISSING_IN_SHOPIFY
3321,,,,,3,,,,,,,0714360078219,SKIP_MISSING_IN_SHOPIFY
3322,,,,,0,,,,,,,89877989866789898,SKIP_MISSING_IN_SHOPIFY
3323,,,,,2,,,,,,,777777777755555555,SKIP_MISSING_IN_SHOPIFY
3324,,,,,2,,,,,,,34698090778678868,SKIP_MISSING_IN_SHOPIFY
3325,,,,,0,,,,,,,900990000000000000,SKIP_MISSING_IN_SHOPIFY
3328,,,,,4,,,,,,,8719189432824,SKIP_MISSING_IN_SHOPIFY
3331,,,,,0,,,,,,,0849969023541,SKIP_MISSING_IN_SHOPIFY
3332,,,,,60,,,,,,,0851054006643,SKIP_MISSING_IN_SHOPIFY
3333,,,,,15,,,,,,,0849969023985,SKIP_MISSING_IN_SHOPIFY
3334,,,,,69,,,,,,,0849969004687,SKIP_MISSING_IN_SHOPIFY
3335,,,,,4,,,,,,,0999999999999,SKIP_MISSING_IN_SHOPIFY
3339,,,,,2,,,,,,,0635341165541,SKIP_MISSING_IN_SHOPIFY
3340,,,,,1,,,,,,,0849969023527,SKIP_MISSING_IN_SHOPIFY
3341,,,,,0,,,,,,,,SKIP_MISSING_IN_SHOPIFY
3342,,,,,400,,,,,,,0851054006667,SKIP_MISSING_IN_SHOPIFY
3344,,,,,0,,,,,,,,SKIP_MISSING_IN_SHOPIFY
3345,,,,,1,,,,,,,,SKIP_MISSING_IN_SHOPIFY
3350,,,,,17,,,,,,,0637390787145,SKIP_MISSING_IN_SHOPIFY
3351,,,,,,,,,,,,0691034421734,SKIP_MISSING_IN_SHOPIFY
3352,,,,,9,,,,,,,0792105883953,SKIP_MISSING_IN_SHOPIFY
3354,,,,,24,,,,,,,,SKIP_MISSING_IN_SHOPIFY
3355,,,,,20,,,,,,,2454546464622,SKIP_MISSING_IN_SHOPIFY
3356,,,,,16,,,,,,,99888897788686866,SKIP_MISSING_IN_SHOPIFY
3357,,,,,1,,,,,,,0659627000193,SKIP_MISSING_IN_SHOPIFY
3358,,,,,5,,,,,,,0816731016261,SKIP_MISSING_IN_SHOPIFY
3359,,,,,0,,,,,,,,SKIP_MISSING_IN_SHOPIFY
3360,,,,,0,,,,,,,,SKIP_MISSING_IN_SHOPIFY
3361,,,,,0,,,,,,,565777575775757757,SKIP_MISSING_IN_SHOPIFY
3362,,,,,4,,,,,,,0850038693725,SKIP_MISSING_IN_SHOPIFY
3364,,,,,0,,,,,,,9356312000247,SKIP_MISSING_IN_SHOPIFY
3365,,,,,13,,,,,,,0705641270057,SKIP_MISSING_IN_SHOPIFY
3366,,,,,5,,,,,,,0714360078547,SKIP_MISSING_IN_SHOPIFY
3367,,,,,3,,,,,,,,SKIP_MISSING_IN_SHOPIFY
3368,,,,,5,,,,,,,0000101005737,SKIP_MISSING_IN_SHOPIFY
3369,,,,,0,,,,,,,7896660811932,SKIP_MISSING_IN_SHOPIFY
3370,,,,,8,,,,,,,0653341165541,SKIP_MISSING_IN_SHOPIFY
3456,,,,,0,,,,,,,,SKIP_MISSING_IN_SHOPIFY
3457,,,,,25,,,,,,,3665398006651,SKIP_MISSING_IN_SHOPIFY
3459,,,,,30,,,,,,,,SKIP_MISSING_IN_SHOPIFY
3460,,,,,5,,,,,,,3665398006736,SKIP_MISSING_IN_SHOPIFY
3461,,,,,0,,,,,,,,SKIP_MISSING_IN_SHOPIFY
3462,,,,,0,,,,,,,0847127006733,SKIP_MISSING_IN_SHOPIFY
3463,,,,,2,,,,,,,,SKIP_MISSING_IN_SHOPIFY
3464,,,,,0,,,,,,,,SKIP_MISSING_IN_SHOPIFY
3465,,,,,1,,,,,,,8719189432954,SKIP_MISSING_IN_SHOPIFY
3371,,,,,16,,,,,,,0845268013689,SKIP_MISSING_IN_SHOPIFY
3373,,,,,0,,,,,,,0845268013955,SKIP_MISSING_IN_SHOPIFY
3374,,,,,9,,,,,,,0845268013863,SKIP_MISSING_IN_SHOPIFY
3376,,,,,1,,,,,,,0039020000059,SKIP_MISSING_IN_SHOPIFY
3377,,,,,0,,,,,,,,SKIP_MISSING_IN_SHOPIFY
3380,,,,,6,,,,,,,0691034421727,SKIP_MISSING_IN_SHOPIFY
3381,,,,,89,,,,,,,0850018264006,SKIP_MISSING_IN_SHOPIFY
3382,,,,,1,,,,,,,0850018264037,SKIP_MISSING_IN_SHOPIFY
3383,,,,,33,,,,,,,0850018264020,SKIP_MISSING_IN_SHOPIFY
3384,,,,,12,,,,,,,0081435736122,SKIP_MISSING_IN_SHOPIFY
3385,,,,,9,,,,,,,0727644371029,SKIP_MISSING_IN_SHOPIFY
3386,,,,,9,,,,,,,0727644371326,SKIP_MISSING_IN_SHOPIFY
3387,,,,,0,,,,,,,,SKIP_MISSING_IN_SHOPIFY
3388,,,,,6,,,,,,,343435353543524246,SKIP_MISSING_IN_SHOPIFY
3390,,,,,0,,,,,,,0094922699626,SKIP_MISSING_IN_SHOPIFY
3391,,,,,23,,,,,,,0080359550326,SKIP_MISSING_IN_SHOPIFY
3392,,,,,2,,,,,,,0188716000948,SKIP_MISSING_IN_SHOPIFY
3393,,,,,2,,,,,,,121121232435546687,SKIP_MISSING_IN_SHOPIFY
3394,,,,,0,,,,,,,0035307018175,SKIP_MISSING_IN_SHOPIFY
3396,,,,,1,,,,,,,,SKIP_MISSING_IN_SHOPIFY
3397,,,,,1,,,,,,,0697566024269,SKIP_MISSING_IN_SHOPIFY
3399,,,,,4,,,,,,,0850038693589,SKIP_MISSING_IN_SHOPIFY
3403,,,,,20,,,,,,,0752289270147,SKIP_MISSING_IN_SHOPIFY
3404,,,,,0,,,,,,,,SKIP_MISSING_IN_SHOPIFY
3405,,,,,0,,,,,,,,SKIP_MISSING_IN_SHOPIFY
3406,,,,,1,,,,,,,,SKIP_MISSING_IN_SHOPIFY
3408,,,,,1,,,,,,,0850038693879,SKIP_MISSING_IN_SHOPIFY
3409,,,,,1,,,,,,,,SKIP_MISSING_IN_SHOPIFY
3410,,,,,7,,,,,,,0850038693541,SKIP_MISSING_IN_SHOPIFY
3411,,,,,0,,,,,,,0860007760853,SKIP_MISSING_IN_SHOPIFY
3417,,,,,5,,,,,,,0714360078240,SKIP_MISSING_IN_SHOPIFY
3418,,,,,1,,,,,,,9666666666666677,SKIP_MISSING_IN_SHOPIFY
3419,,,,,200,,,,,,,676746879967757,SKIP_MISSING_IN_SHOPIFY
3420,,,,,,,,,,,,,SKIP_MISSING_IN_SHOPIFY
3421,,,,,12,,,,,,,6890068989888,SKIP_MISSING_IN_SHOPIFY
3422,,,,,9,,,,,,,,SKIP_MISSING_IN_SHOPIFY
3423,,,,,26,,,,,,,0870883009243,SKIP_MISSING_IN_SHOPIFY
3425,,,,,0,,,,,,,0080359110322,SKIP_MISSING_IN_SHOPIFY
3426,,,,,8,,,,,,,0752289270116,SKIP_MISSING_IN_SHOPIFY
3427,,,,,0,,,,,,,0080359100323,SKIP_MISSING_IN_SHOPIFY
3430,,,,,0,,,,,,,,SKIP_MISSING_IN_SHOPIFY
3431,,,,,5,,,,,,,88776888966567,SKIP_MISSING_IN_SHOPIFY
3432,,,,,45,,,,,,,98990575895980,SKIP_MISSING_IN_SHOPIFY
3433,,,,,35,,,,,,,1908963232556787,SKIP_MISSING_IN_SHOPIFY
3434,,,,,32,,,,,,,,SKIP_MISSING_IN_SHOPIFY
3435,,,,,,,,,,,,0680193722035,SKIP_MISSING_IN_SHOPIFY
